,video_path,frames,height,width,channels
7952,../resource/video/07953.mp4,110,720,1280,3
7953,../resource/video/07954.mp4,86,720,1280,3
7954,../resource/video/07955.mp4,80,720,1280,3
7955,../resource/video/07956.mp4,98,720,1280,3
7956,../resource/video/07957.mp4,74,720,1280,3
7957,../resource/video/07958.mp4,72,720,1280,3
7958,../resource/video/07959.mp4,66,720,1280,3
7959,../resource/video/07960.mp4,72,720,1280,3
7960,../resource/video/07961.mp4,76,720,1280,3
7961,../resource/video/07962.mp4,165,720,1280,3
7962,../resource/video/07963.mp4,148,720,1280,3
7963,../resource/video/07964.mp4,131,720,1280,3
7964,../resource/video/07965.mp4,118,720,1280,3
7965,../resource/video/07966.mp4,107,720,1280,3
7966,../resource/video/07967.mp4,99,720,1280,3
7967,../resource/video/07968.mp4,152,720,1280,3
7968,../resource/video/07969.mp4,107,720,1280,3
7969,../resource/video/07970.mp4,96,720,1280,3
7970,../resource/video/07971.mp4,78,720,1280,3
7971,../resource/video/07972.mp4,131,720,1280,3
7972,../resource/video/07973.mp4,156,720,1280,3
7973,../resource/video/07974.mp4,93,720,1280,3
7974,../resource/video/07975.mp4,101,720,1280,3
7975,../resource/video/07976.mp4,76,720,1280,3
7976,../resource/video/07977.mp4,103,720,1280,3
7977,../resource/video/07978.mp4,86,720,1280,3
7978,../resource/video/07979.mp4,120,720,1280,3
7979,../resource/video/07980.mp4,74,720,1280,3
7980,../resource/video/07981.mp4,131,720,1280,3
7981,../resource/video/07982.mp4,90,720,1280,3
7982,../resource/video/07983.mp4,135,720,1280,3
7983,../resource/video/07984.mp4,96,720,1280,3
7984,../resource/video/07985.mp4,101,720,1280,3
7985,../resource/video/07986.mp4,110,720,1280,3
7986,../resource/video/07987.mp4,118,720,1280,3
7987,../resource/video/07988.mp4,103,720,1280,3
7988,../resource/video/07989.mp4,123,720,1280,3
7989,../resource/video/07990.mp4,95,720,1280,3
7990,../resource/video/07991.mp4,129,720,1280,3
7991,../resource/video/07992.mp4,79,720,1280,3
7992,../resource/video/07993.mp4,96,720,1280,3
7993,../resource/video/07994.mp4,125,720,1280,3
7994,../resource/video/07995.mp4,105,720,1280,3
7995,../resource/video/07996.mp4,124,720,1280,3
7996,../resource/video/07997.mp4,78,720,1280,3
7997,../resource/video/07998.mp4,107,720,1280,3
7998,../resource/video/07999.mp4,105,720,1280,3
7999,../resource/video/08000.mp4,93,720,1280,3
8000,../resource/video/08001.mp4,129,720,1280,3
8001,../resource/video/08002.mp4,95,720,1280,3
8002,../resource/video/08003.mp4,124,720,1280,3
8003,../resource/video/08004.mp4,98,720,1280,3
8004,../resource/video/08005.mp4,107,720,1280,3
8005,../resource/video/08006.mp4,94,720,1280,3
8006,../resource/video/08007.mp4,125,720,1280,3
8007,../resource/video/08008.mp4,78,720,1280,3
8008,../resource/video/08009.mp4,65,720,1280,3
8009,../resource/video/08010.mp4,109,720,1280,3
8010,../resource/video/08011.mp4,112,720,1280,3
8011,../resource/video/08012.mp4,116,720,1280,3
8012,../resource/video/08013.mp4,201,720,1280,3
8013,../resource/video/08014.mp4,83,720,1280,3
8014,../resource/video/08015.mp4,79,720,1280,3
8015,../resource/video/08016.mp4,75,720,1280,3
8016,../resource/video/08017.mp4,92,720,1280,3
8017,../resource/video/08018.mp4,116,720,1280,3
8018,../resource/video/08019.mp4,86,720,1280,3
8019,../resource/video/08020.mp4,82,720,1280,3
8020,../resource/video/08021.mp4,67,720,1280,3
8021,../resource/video/08022.mp4,94,720,1280,3
8022,../resource/video/08023.mp4,131,720,1280,3
8023,../resource/video/08024.mp4,67,720,1280,3
8024,../resource/video/08025.mp4,72,720,1280,3
8025,../resource/video/08026.mp4,85,720,1280,3
8026,../resource/video/08027.mp4,81,720,1280,3
8027,../resource/video/08028.mp4,78,720,1280,3
8028,../resource/video/08029.mp4,86,720,1280,3
8029,../resource/video/08030.mp4,105,720,1280,3
8030,../resource/video/08031.mp4,97,720,1280,3
8031,../resource/video/08032.mp4,63,720,1280,3
8032,../resource/video/08033.mp4,126,720,1280,3
8033,../resource/video/08034.mp4,77,720,1280,3
8034,../resource/video/08035.mp4,69,720,1280,3
8035,../resource/video/08036.mp4,90,720,1280,3
8036,../resource/video/08037.mp4,78,720,1280,3
8037,../resource/video/08038.mp4,67,720,1280,3
8038,../resource/video/08039.mp4,78,720,1280,3
8039,../resource/video/08040.mp4,81,720,1280,3
8040,../resource/video/08041.mp4,94,720,1280,3
8041,../resource/video/08042.mp4,81,720,1280,3
8042,../resource/video/08043.mp4,84,720,1280,3
8043,../resource/video/08044.mp4,88,720,1280,3
8044,../resource/video/08045.mp4,88,720,1280,3
8045,../resource/video/08046.mp4,69,720,1280,3
8046,../resource/video/08047.mp4,93,720,1280,3
8047,../resource/video/08048.mp4,77,720,1280,3
8048,../resource/video/08049.mp4,87,720,1280,3
8049,../resource/video/08050.mp4,103,720,1280,3
8050,../resource/video/08051.mp4,74,720,1280,3
8051,../resource/video/08052.mp4,75,720,1280,3
8052,../resource/video/08053.mp4,76,720,1280,3
8053,../resource/video/08054.mp4,92,720,1280,3
8054,../resource/video/08055.mp4,84,720,1280,3
8055,../resource/video/08056.mp4,89,720,1280,3
8056,../resource/video/08057.mp4,94,720,1280,3
8057,../resource/video/08058.mp4,92,720,1280,3
8058,../resource/video/08059.mp4,92,720,1280,3
8059,../resource/video/08060.mp4,115,720,1280,3
8060,../resource/video/08061.mp4,78,720,1280,3
8061,../resource/video/08062.mp4,75,720,1280,3
8062,../resource/video/08063.mp4,94,720,1280,3
8063,../resource/video/08064.mp4,86,720,1280,3
8064,../resource/video/08065.mp4,59,720,1280,3
8065,../resource/video/08066.mp4,71,720,1280,3
8066,../resource/video/08067.mp4,70,720,1280,3
8067,../resource/video/08068.mp4,74,720,1280,3
8068,../resource/video/08069.mp4,70,720,1280,3
8069,../resource/video/08070.mp4,88,720,1280,3
8070,../resource/video/08071.mp4,80,720,1280,3
8071,../resource/video/08072.mp4,101,720,1280,3
8072,../resource/video/08073.mp4,69,720,1280,3
8073,../resource/video/08074.mp4,66,720,1280,3
8074,../resource/video/08075.mp4,83,720,1280,3
8075,../resource/video/08076.mp4,72,720,1280,3
8076,../resource/video/08077.mp4,85,720,1280,3
8077,../resource/video/08078.mp4,110,720,1280,3
8078,../resource/video/08079.mp4,82,720,1280,3
8079,../resource/video/08080.mp4,75,720,1280,3
8080,../resource/video/08081.mp4,75,720,1280,3
8081,../resource/video/08082.mp4,70,720,1280,3
8082,../resource/video/08083.mp4,68,720,1280,3
8083,../resource/video/08084.mp4,84,720,1280,3
8084,../resource/video/08085.mp4,88,720,1280,3
8085,../resource/video/08086.mp4,98,720,1280,3
8086,../resource/video/08087.mp4,84,720,1280,3
8087,../resource/video/08088.mp4,74,720,1280,3
8088,../resource/video/08089.mp4,54,720,1280,3
8089,../resource/video/08090.mp4,70,720,1280,3
8090,../resource/video/08091.mp4,98,720,1280,3
8091,../resource/video/08092.mp4,67,720,1280,3
8092,../resource/video/08093.mp4,72,720,1280,3
8093,../resource/video/08094.mp4,76,720,1280,3
8094,../resource/video/08095.mp4,99,720,1280,3
8095,../resource/video/08096.mp4,83,720,1280,3
8096,../resource/video/08097.mp4,76,720,1280,3
8097,../resource/video/08098.mp4,61,720,1280,3
8098,../resource/video/08099.mp4,73,720,1280,3
8099,../resource/video/08100.mp4,72,720,1280,3
8100,../resource/video/08101.mp4,123,720,1280,3
8101,../resource/video/08102.mp4,86,720,1280,3
8102,../resource/video/08103.mp4,70,720,1280,3
8103,../resource/video/08104.mp4,65,720,1280,3
8104,../resource/video/08105.mp4,69,720,1280,3
8105,../resource/video/08106.mp4,62,720,1280,3
8106,../resource/video/08107.mp4,74,720,1280,3
8107,../resource/video/08108.mp4,128,720,1280,3
8108,../resource/video/08109.mp4,86,720,1280,3
8109,../resource/video/08110.mp4,104,720,1280,3
8110,../resource/video/08111.mp4,70,720,1280,3
8111,../resource/video/08112.mp4,76,720,1280,3
8112,../resource/video/08113.mp4,78,720,1280,3
8113,../resource/video/08114.mp4,78,720,1280,3
8114,../resource/video/08115.mp4,61,720,1280,3
8115,../resource/video/08116.mp4,78,720,1280,3
8116,../resource/video/08117.mp4,97,720,1280,3
8117,../resource/video/08118.mp4,76,720,1280,3
8118,../resource/video/08119.mp4,75,720,1280,3
8119,../resource/video/08120.mp4,55,720,1280,3
8120,../resource/video/08121.mp4,91,720,1280,3
8121,../resource/video/08122.mp4,78,720,1280,3
8122,../resource/video/08123.mp4,80,720,1280,3
8123,../resource/video/08124.mp4,95,720,1280,3
8124,../resource/video/08125.mp4,99,720,1280,3
8125,../resource/video/08126.mp4,52,720,1280,3
8126,../resource/video/08127.mp4,118,720,1280,3
8127,../resource/video/08128.mp4,70,720,1280,3
8128,../resource/video/08129.mp4,98,720,1280,3
8129,../resource/video/08130.mp4,84,720,1280,3
8130,../resource/video/08131.mp4,94,720,1280,3
8131,../resource/video/08132.mp4,85,720,1280,3
8132,../resource/video/08133.mp4,84,720,1280,3
8133,../resource/video/08134.mp4,71,720,1280,3
8134,../resource/video/08135.mp4,78,720,1280,3
8135,../resource/video/08136.mp4,71,720,1280,3
8136,../resource/video/08137.mp4,80,720,1280,3
8137,../resource/video/08138.mp4,67,720,1280,3
8138,../resource/video/08139.mp4,76,720,1280,3
8139,../resource/video/08140.mp4,100,720,1280,3
8140,../resource/video/08141.mp4,72,720,1280,3
8141,../resource/video/08142.mp4,76,720,1280,3
8142,../resource/video/08143.mp4,82,720,1280,3
8143,../resource/video/08144.mp4,100,720,1280,3
8144,../resource/video/08145.mp4,99,720,1280,3
8145,../resource/video/08146.mp4,76,720,1280,3
8146,../resource/video/08147.mp4,106,720,1280,3
8147,../resource/video/08148.mp4,65,720,1280,3
8148,../resource/video/08149.mp4,89,720,1280,3
8149,../resource/video/08150.mp4,114,720,1280,3
8150,../resource/video/08151.mp4,118,720,1280,3
8151,../resource/video/08152.mp4,72,720,1280,3
8152,../resource/video/08153.mp4,94,720,1280,3
8153,../resource/video/08154.mp4,82,720,1280,3
8154,../resource/video/08155.mp4,59,720,1280,3
8155,../resource/video/08156.mp4,63,720,1280,3
8156,../resource/video/08157.mp4,63,720,1280,3
8157,../resource/video/08158.mp4,92,720,1280,3
8158,../resource/video/08159.mp4,76,720,1280,3
8159,../resource/video/08160.mp4,72,720,1280,3
8160,../resource/video/08161.mp4,95,720,1280,3
8161,../resource/video/08162.mp4,79,720,1280,3
8162,../resource/video/08163.mp4,78,720,1280,3
8163,../resource/video/08164.mp4,89,720,1280,3
8164,../resource/video/08165.mp4,114,720,1280,3
8165,../resource/video/08166.mp4,57,720,1280,3
8166,../resource/video/08167.mp4,56,720,1280,3
8167,../resource/video/08168.mp4,105,720,1280,3
8168,../resource/video/08169.mp4,93,720,1280,3
8169,../resource/video/08170.mp4,64,720,1280,3
8170,../resource/video/08171.mp4,97,720,1280,3
8171,../resource/video/08172.mp4,74,720,1280,3
8172,../resource/video/08173.mp4,112,720,1280,3
8173,../resource/video/08174.mp4,69,720,1280,3
8174,../resource/video/08175.mp4,102,720,1280,3
8175,../resource/video/08176.mp4,93,720,1280,3
8176,../resource/video/08177.mp4,116,720,1280,3
8177,../resource/video/08178.mp4,76,720,1280,3
8178,../resource/video/08179.mp4,90,720,1280,3
8179,../resource/video/08180.mp4,109,720,1280,3
8180,../resource/video/08181.mp4,124,720,1280,3
8181,../resource/video/08182.mp4,104,720,1280,3
8182,../resource/video/08183.mp4,80,720,1280,3
8183,../resource/video/08184.mp4,80,720,1280,3
8184,../resource/video/08185.mp4,61,720,1280,3
8185,../resource/video/08186.mp4,69,720,1280,3
8186,../resource/video/08187.mp4,82,720,1280,3
8187,../resource/video/08188.mp4,96,720,1280,3
8188,../resource/video/08189.mp4,85,720,1280,3
8189,../resource/video/08190.mp4,141,720,1280,3
8190,../resource/video/08191.mp4,133,720,1280,3
8191,../resource/video/08192.mp4,137,720,1280,3
8192,../resource/video/08193.mp4,75,720,1280,3
8193,../resource/video/08194.mp4,86,720,1280,3
8194,../resource/video/08195.mp4,67,720,1280,3
8195,../resource/video/08196.mp4,71,720,1280,3
8196,../resource/video/08197.mp4,62,720,1280,3
8197,../resource/video/08198.mp4,76,720,1280,3
8198,../resource/video/08199.mp4,78,720,1280,3
8199,../resource/video/08200.mp4,91,720,1280,3
8200,../resource/video/08201.mp4,76,720,1280,3
8201,../resource/video/08202.mp4,78,720,1280,3
8202,../resource/video/08203.mp4,79,720,1280,3
8203,../resource/video/08204.mp4,57,720,1280,3
8204,../resource/video/08205.mp4,86,720,1280,3
8205,../resource/video/08206.mp4,78,720,1280,3
8206,../resource/video/08207.mp4,118,720,1280,3
8207,../resource/video/08208.mp4,70,720,1280,3
8208,../resource/video/08209.mp4,57,720,1280,3
8209,../resource/video/08210.mp4,63,720,1280,3
8210,../resource/video/08211.mp4,71,720,1280,3
8211,../resource/video/08212.mp4,72,720,1280,3
8212,../resource/video/08213.mp4,67,720,1280,3
8213,../resource/video/08214.mp4,78,720,1280,3
8214,../resource/video/08215.mp4,88,720,1280,3
8215,../resource/video/08216.mp4,83,720,1280,3
8216,../resource/video/08217.mp4,81,720,1280,3
8217,../resource/video/08218.mp4,102,720,1280,3
8218,../resource/video/08219.mp4,92,720,1280,3
8219,../resource/video/08220.mp4,111,720,1280,3
8220,../resource/video/08221.mp4,105,720,1280,3
8221,../resource/video/08222.mp4,83,720,1280,3
8222,../resource/video/08223.mp4,72,720,1280,3
8223,../resource/video/08224.mp4,122,720,1280,3
8224,../resource/video/08225.mp4,71,720,1280,3
8225,../resource/video/08226.mp4,83,720,1280,3
8226,../resource/video/08227.mp4,106,720,1280,3
8227,../resource/video/08228.mp4,87,720,1280,3
8228,../resource/video/08229.mp4,77,720,1280,3
8229,../resource/video/08230.mp4,69,720,1280,3
8230,../resource/video/08231.mp4,65,720,1280,3
8231,../resource/video/08232.mp4,65,720,1280,3
8232,../resource/video/08233.mp4,82,720,1280,3
8233,../resource/video/08234.mp4,59,720,1280,3
8234,../resource/video/08235.mp4,103,720,1280,3
8235,../resource/video/08236.mp4,56,720,1280,3
8236,../resource/video/08237.mp4,126,720,1280,3
8237,../resource/video/08238.mp4,61,720,1280,3
8238,../resource/video/08239.mp4,61,720,1280,3
8239,../resource/video/08240.mp4,59,720,1280,3
8240,../resource/video/08241.mp4,65,720,1280,3
8241,../resource/video/08242.mp4,75,720,1280,3
8242,../resource/video/08243.mp4,67,720,1280,3
8243,../resource/video/08244.mp4,64,720,1280,3
8244,../resource/video/08245.mp4,75,720,1280,3
8245,../resource/video/08246.mp4,95,720,1280,3
8246,../resource/video/08247.mp4,72,720,1280,3
8247,../resource/video/08248.mp4,70,720,1280,3
8248,../resource/video/08249.mp4,78,720,1280,3
8249,../resource/video/08250.mp4,101,720,1280,3
8250,../resource/video/08251.mp4,79,720,1280,3
8251,../resource/video/08252.mp4,73,720,1280,3
8252,../resource/video/08253.mp4,88,720,1280,3
8253,../resource/video/08254.mp4,80,720,1280,3
8254,../resource/video/08255.mp4,90,720,1280,3
8255,../resource/video/08256.mp4,111,720,1280,3
8256,../resource/video/08257.mp4,71,720,1280,3
8257,../resource/video/08258.mp4,77,720,1280,3
8258,../resource/video/08259.mp4,69,720,1280,3
8259,../resource/video/08260.mp4,99,720,1280,3
8260,../resource/video/08261.mp4,76,720,1280,3
8261,../resource/video/08262.mp4,61,720,1280,3
8262,../resource/video/08263.mp4,70,720,1280,3
8263,../resource/video/08264.mp4,73,720,1280,3
8264,../resource/video/08265.mp4,59,720,1280,3
8265,../resource/video/08266.mp4,86,720,1280,3
8266,../resource/video/08267.mp4,67,720,1280,3
8267,../resource/video/08268.mp4,98,720,1280,3
8268,../resource/video/08269.mp4,93,720,1280,3
8269,../resource/video/08270.mp4,75,720,1280,3
8270,../resource/video/08271.mp4,126,720,1280,3
8271,../resource/video/08272.mp4,76,720,1280,3
8272,../resource/video/08273.mp4,105,720,1280,3
8273,../resource/video/08274.mp4,86,720,1280,3
8274,../resource/video/08275.mp4,118,720,1280,3
8275,../resource/video/08276.mp4,82,720,1280,3
8276,../resource/video/08277.mp4,70,720,1280,3
8277,../resource/video/08278.mp4,50,720,1280,3
8278,../resource/video/08279.mp4,91,720,1280,3
8279,../resource/video/08280.mp4,141,720,1280,3
8280,../resource/video/08281.mp4,126,720,1280,3
8281,../resource/video/08282.mp4,74,720,1280,3
8282,../resource/video/08283.mp4,78,720,1280,3
8283,../resource/video/08284.mp4,70,720,1280,3
8284,../resource/video/08285.mp4,72,720,1280,3
8285,../resource/video/08286.mp4,68,720,1280,3
8286,../resource/video/08287.mp4,78,720,1280,3
8287,../resource/video/08288.mp4,59,720,1280,3
8288,../resource/video/08289.mp4,73,720,1280,3
8289,../resource/video/08290.mp4,65,720,1280,3
8290,../resource/video/08291.mp4,67,720,1280,3
8291,../resource/video/08292.mp4,61,720,1280,3
8292,../resource/video/08293.mp4,65,720,1280,3
8293,../resource/video/08294.mp4,77,720,1280,3
8294,../resource/video/08295.mp4,71,720,1280,3
8295,../resource/video/08296.mp4,61,720,1280,3
8296,../resource/video/08297.mp4,65,720,1280,3
8297,../resource/video/08298.mp4,84,720,1280,3
8298,../resource/video/08299.mp4,142,720,1280,3
8299,../resource/video/08300.mp4,115,720,1280,3
8300,../resource/video/08301.mp4,80,720,1280,3
8301,../resource/video/08302.mp4,56,720,1280,3
8302,../resource/video/08303.mp4,85,720,1280,3
8303,../resource/video/08304.mp4,61,720,1280,3
8304,../resource/video/08305.mp4,70,720,1280,3
8305,../resource/video/08306.mp4,68,720,1280,3
8306,../resource/video/08307.mp4,101,720,1280,3
8307,../resource/video/08308.mp4,108,720,1280,3
8308,../resource/video/08309.mp4,59,720,1280,3
8309,../resource/video/08310.mp4,83,720,1280,3
8310,../resource/video/08311.mp4,57,720,1280,3
8311,../resource/video/08312.mp4,80,720,1280,3
8312,../resource/video/08313.mp4,83,720,1280,3
8313,../resource/video/08314.mp4,125,720,1280,3
8314,../resource/video/08315.mp4,44,720,1280,3
8315,../resource/video/08316.mp4,75,720,1280,3
8316,../resource/video/08317.mp4,92,720,1280,3
8317,../resource/video/08318.mp4,65,720,1280,3
8318,../resource/video/08319.mp4,72,720,1280,3
8319,../resource/video/08320.mp4,106,720,1280,3
8320,../resource/video/08321.mp4,64,720,1280,3
8321,../resource/video/08322.mp4,92,720,1280,3
8322,../resource/video/08323.mp4,78,720,1280,3
8323,../resource/video/08324.mp4,109,720,1280,3
8324,../resource/video/08325.mp4,91,720,1280,3
8325,../resource/video/08326.mp4,64,720,1280,3
8326,../resource/video/08327.mp4,61,720,1280,3
8327,../resource/video/08328.mp4,78,720,1280,3
8328,../resource/video/08329.mp4,78,720,1280,3
8329,../resource/video/08330.mp4,70,720,1280,3
8330,../resource/video/08331.mp4,85,720,1280,3
8331,../resource/video/08332.mp4,80,720,1280,3
8332,../resource/video/08333.mp4,111,720,1280,3
8333,../resource/video/08334.mp4,65,720,1280,3
8334,../resource/video/08335.mp4,72,720,1280,3
8335,../resource/video/08336.mp4,84,720,1280,3
8336,../resource/video/08337.mp4,114,720,1280,3
8337,../resource/video/08338.mp4,83,720,1280,3
8338,../resource/video/08339.mp4,61,720,1280,3
8339,../resource/video/08340.mp4,78,720,1280,3
8340,../resource/video/08341.mp4,69,720,1280,3
8341,../resource/video/08342.mp4,103,720,1280,3
8342,../resource/video/08343.mp4,74,720,1280,3
8343,../resource/video/08344.mp4,68,720,1280,3
8344,../resource/video/08345.mp4,60,720,1280,3
